GEO_ID,ctyname,total_ui_jobs
1400000US36063022702,"Niagara County, NY",2905.6666666666656
1400000US36063022711,"Niagara County, NY",3497.6666666666683
1400000US36063022712,"Niagara County, NY",3048.333333333334
1400000US36063022803,"Niagara County, NY",1420.2
1400000US36063022804,"Niagara County, NY",1278.6000000000001
1400000US36063022901,"Niagara County, NY",824.6000000000001
1400000US36063022902,"Niagara County, NY",1214.0
1400000US36063023001,"Niagara County, NY",771.9999999999999
1400000US36063023100,"Niagara County, NY",827.9500000000002
1400000US36063023200,"Niagara County, NY",958.6333333333334
1400000US36063023300,"Niagara County, NY",2424.3
1400000US36063023401,"Niagara County, NY",2739.2333333333318
1400000US36063023402,"Niagara County, NY",1750.9999999999998
1400000US36063023404,"Niagara County, NY",2077.15
1400000US36063023405,"Niagara County, NY",1595.4000000000008
1400000US36063023500,"Niagara County, NY",909.4999999999999
1400000US36063023600,"Niagara County, NY",1426.6499999999999
1400000US36063023700,"Niagara County, NY",638.2166666666667
1400000US36063023800,"Niagara County, NY",1263.0
1400000US36063023901,"Niagara County, NY",1511.3
1400000US36063023902,"Niagara County, NY",1963.2000000000003
1400000US36063024001,"Niagara County, NY",2285.7666666666673
1400000US36063024002,"Niagara County, NY",666.3000000000002
1400000US36063024101,"Niagara County, NY",1386.6666666666663
1400000US36063024102,"Niagara County, NY",893.0333333333332
1400000US36063024201,"Niagara County, NY",2374.616666666667
1400000US36063024202,"Niagara County, NY",917.1833333333333
1400000US36063024301,"Niagara County, NY",441.4
1400000US36063024302,"Niagara County, NY",1697.9
1400000US36063024303,"Niagara County, NY",2187.316666666666
1400000US36063024401,"Niagara County, NY",938.1333333333332
1400000US36063024404,"Niagara County, NY",1667.0999999999997
1400000US36063024405,"Niagara County, NY",2009.7500000000005
1400000US36063024406,"Niagara County, NY",882.6
1400000US36063024501,"Niagara County, NY",966.1499999999999
1400000US36063024502,"Niagara County, NY",1361.9166666666667
1400000US36063024600,"Niagara County, NY",1715.2000000000003
1400000US36063940001,"Niagara County, NY",351.40000000000003
1400000US36063940100,"Niagara County, NY",41.8
1400000US36063990000,"Niagara County, NY",48.0
1400000US36065020102,"Oneida County, NY",321.6833333333333
1400000US36065020300,"Oneida County, NY",302.4666666666666
1400000US36065020705,"Oneida County, NY",720.9000000000001
1400000US36065020802,"Oneida County, NY",951.9499999999999
1400000US36065020803,"Oneida County, NY",640.8
1400000US36065020900,"Oneida County, NY",503.9333333333334
1400000US36065021000,"Oneida County, NY",409.8
1400000US36065021101,"Oneida County, NY",296.19999999999993
1400000US36065021102,"Oneida County, NY",679.7333333333335
1400000US36065021103,"Oneida County, NY",462.73333333333335
1400000US36065021201,"Oneida County, NY",528.0499999999998
1400000US36065021202,"Oneida County, NY",785.4
1400000US36065021301,"Oneida County, NY",795.9499999999998
1400000US36065021302,"Oneida County, NY",1035.5000000000002
1400000US36065021303,"Oneida County, NY",878.0666666666666
1400000US36065021401,"Oneida County, NY",803.8
1400000US36065021402,"Oneida County, NY",588.1333333333334
1400000US36065021500,"Oneida County, NY",613.0999999999999
1400000US36065021601,"Oneida County, NY",1674.0666666666664
1400000US36065021602,"Oneida County, NY",781.0166666666667
1400000US36065021701,"Oneida County, NY",1046.4
1400000US36065021702,"Oneida County, NY",985.5333333333333
1400000US36065021900,"Oneida County, NY",477.08333333333326
1400000US36065022000,"Oneida County, NY",990.2333333333335
1400000US36065022100,"Oneida County, NY",755.9333333333334
1400000US36065022200,"Oneida County, NY",706.9499999999999
1400000US36065022400,"Oneida County, NY",999.2833333333333
1400000US36065022500,"Oneida County, NY",1239.4000000000005
1400000US36065022701,"Oneida County, NY",596.3333333333335
1400000US36065022702,"Oneida County, NY",1287.4
1400000US36065022800,"Oneida County, NY",935.2333333333333
1400000US36065023000,"Oneida County, NY",2190.8166666666666
1400000US36065023200,"Oneida County, NY",1582.2999999999993
1400000US36065023300,"Oneida County, NY",1013.1499999999999
1400000US36065023400,"Oneida County, NY",1567.0999999999995
1400000US36065023501,"Oneida County, NY",842.9166666666666
1400000US36065023502,"Oneida County, NY",1523.3999999999999
1400000US36065023702,"Oneida County, NY",1247.1833333333338
1400000US36065023901,"Oneida County, NY",815.4999999999999
1400000US36065023902,"Oneida County, NY",704.0166666666671
1400000US36065024000,"Oneida County, NY",1354.4833333333324
1400000US36065024101,"Oneida County, NY",512.6166666666667
1400000US36065024102,"Oneida County, NY",987.1833333333336
1400000US36065024200,"Oneida County, NY",1482.4833333333333
1400000US36065024301,"Oneida County, NY",878.0333333333333
1400000US36065024302,"Oneida County, NY",1112.9833333333338
1400000US36065024303,"Oneida County, NY",873.1833333333333
1400000US36065024400,"Oneida County, NY",1177.8833333333337
1400000US36065024500,"Oneida County, NY",1521.6166666666666
1400000US36065024700,"Oneida County, NY",1884.7999999999995
1400000US36065024800,"Oneida County, NY",1011.1999999999998
1400000US36065024900,"Oneida County, NY",1712.5666666666664
1400000US36065025001,"Oneida County, NY",1033.4166666666665
1400000US36065025002,"Oneida County, NY",1323.3333333333337
1400000US36065025003,"Oneida County, NY",664.2166666666667
1400000US36065025100,"Oneida County, NY",604.9333333333334
1400000US36065025200,"Oneida County, NY",1321.3833333333332
1400000US36065025300,"Oneida County, NY",2293.766666666667
1400000US36065025400,"Oneida County, NY",1868.016666666667
1400000US36065025500,"Oneida County, NY",1607.983333333333
1400000US36065025600,"Oneida County, NY",1367.816666666667
1400000US36065025700,"Oneida County, NY",900.6833333333334
1400000US36065025800,"Oneida County, NY",535.8666666666666
1400000US36065025900,"Oneida County, NY",168.3
1400000US36065026100,"Oneida County, NY",798.0666666666666
1400000US36065026200,"Oneida County, NY",1852.9333333333332
1400000US36065026300,"Oneida County, NY",934.1666666666666
1400000US36065026400,"Oneida County, NY",1256.4
1400000US36065026500,"Oneida County, NY",100.13333333333334
1400000US36065026600,"Oneida County, NY",196.4
1400000US36065026700,"Oneida County, NY",1580.9666666666672
1400000US36065980002,"Oneida County, NY",27.6
1400000US36065980003,"Oneida County, NY",19.2
1400000US36065980100,"Oneida County, NY",18.4
1400000US36067000100,"Onondaga County, NY",298.7
1400000US36067000200,"Onondaga County, NY",1017.9999999999999
1400000US36067000300,"Onondaga County, NY",622.2
1400000US36067000400,"Onondaga County, NY",1298.4000000000003
1400000US36067000501,"Onondaga County, NY",589.7333333333336
1400000US36067000600,"Onondaga County, NY",874.2000000000003
1400000US36067000700,"Onondaga County, NY",574.6
1400000US36067000800,"Onondaga County, NY",815.5999999999998
1400000US36067000900,"Onondaga County, NY",1130.6499999999999
1400000US36067001000,"Onondaga County, NY",1499.4
1400000US36067001400,"Onondaga County, NY",868.4000000000002
1400000US36067001500,"Onondaga County, NY",821.5999999999999
1400000US36067001600,"Onondaga County, NY",912.4666666666665
1400000US36067001701,"Onondaga County, NY",843.5500000000001
1400000US36067001702,"Onondaga County, NY",1013.3166666666665
1400000US36067001800,"Onondaga County, NY",1058.0
1400000US36067001900,"Onondaga County, NY",1462.133333333333
1400000US36067002000,"Onondaga County, NY",666.3499999999999
1400000US36067002101,"Onondaga County, NY",757.6499999999999
1400000US36067002300,"Onondaga County, NY",435.33333333333337
1400000US36067002400,"Onondaga County, NY",590.8
1400000US36067002700,"Onondaga County, NY",686.9999999999999
1400000US36067002901,"Onondaga County, NY",987.4999999999998
1400000US36067003000,"Onondaga County, NY",469.96666666666664
1400000US36067003200,"Onondaga County, NY",557.9
1400000US36067003400,"Onondaga County, NY",388.34999999999997
1400000US36067003500,"Onondaga County, NY",778.3
1400000US36067003601,"Onondaga County, NY",704.4499999999999
1400000US36067003602,"Onondaga County, NY",705.6500000000001
1400000US36067003800,"Onondaga County, NY",592.3999999999999
1400000US36067003900,"Onondaga County, NY",789.2999999999998
1400000US36067004000,"Onondaga County, NY",363.25
1400000US36067004200,"Onondaga County, NY",465.59999999999997
1400000US36067004301,"Onondaga County, NY",221.26666666666668
1400000US36067004302,"Onondaga County, NY",582.65
1400000US36067004400,"Onondaga County, NY",353.59999999999997
1400000US36067004500,"Onondaga County, NY",1238.75
1400000US36067004600,"Onondaga County, NY",1458.0000000000005
1400000US36067004800,"Onondaga County, NY",492.3499999999999
1400000US36067004900,"Onondaga County, NY",508.0
1400000US36067005000,"Onondaga County, NY",872.1000000000001
1400000US36067005100,"Onondaga County, NY",643.3
1400000US36067005200,"Onondaga County, NY",499.99999999999994
1400000US36067005300,"Onondaga County, NY",426.99999999999994
1400000US36067005400,"Onondaga County, NY",593.1999999999999
1400000US36067005500,"Onondaga County, NY",1106.3999999999996
1400000US36067005601,"Onondaga County, NY",548.0
1400000US36067005602,"Onondaga County, NY",221.56666666666666
1400000US36067005700,"Onondaga County, NY",581.4000000000001
1400000US36067005800,"Onondaga County, NY",567.8000000000001
1400000US36067005900,"Onondaga County, NY",468.6
1400000US36067006000,"Onondaga County, NY",1140.4
1400000US36067006101,"Onondaga County, NY",978.5666666666666
1400000US36067006102,"Onondaga County, NY",514.3
1400000US36067006103,"Onondaga County, NY",873.9999999999999
1400000US36067010100,"Onondaga County, NY",1100.316666666667
1400000US36067010200,"Onondaga County, NY",2061.5
1400000US36067010301,"Onondaga County, NY",2121.9
1400000US36067010321,"Onondaga County, NY",1170.6
1400000US36067010322,"Onondaga County, NY",1606.3999999999996
1400000US36067010400,"Onondaga County, NY",1465.3833333333332
1400000US36067010500,"Onondaga County, NY",983.3999999999999
1400000US36067010600,"Onondaga County, NY",950.3999999999997
1400000US36067010700,"Onondaga County, NY",795.8833333333334
1400000US36067010800,"Onondaga County, NY",1767.6000000000004
1400000US36067010900,"Onondaga County, NY",956.3999999999999
1400000US36067011011,"Onondaga County, NY",1351.7999999999995
1400000US36067011012,"Onondaga County, NY",1596.8999999999999
1400000US36067011021,"Onondaga County, NY",1240.8000000000002
1400000US36067011022,"Onondaga County, NY",1265.2
1400000US36067011101,"Onondaga County, NY",2151.866666666667
1400000US36067011102,"Onondaga County, NY",1453.6
1400000US36067011201,"Onondaga County, NY",1496.5833333333335
1400000US36067011202,"Onondaga County, NY",1877.3333333333333
1400000US36067011231,"Onondaga County, NY",1791.6499999999996
1400000US36067011232,"Onondaga County, NY",1653.2333333333327
1400000US36067011241,"Onondaga County, NY",996.0000000000001
1400000US36067011242,"Onondaga County, NY",2630.0
1400000US36067011300,"Onondaga County, NY",1067.0499999999995
1400000US36067011401,"Onondaga County, NY",2201.3
1400000US36067011402,"Onondaga County, NY",1605.15
1400000US36067011500,"Onondaga County, NY",2076.2500000000005
1400000US36067011600,"Onondaga County, NY",1850.1666666666663
1400000US36067011700,"Onondaga County, NY",1076.4999999999998
1400000US36067011800,"Onondaga County, NY",2387.483333333334
1400000US36067011900,"Onondaga County, NY",1437.5333333333338
1400000US36067012000,"Onondaga County, NY",2264.9833333333327
1400000US36067012100,"Onondaga County, NY",1629.8166666666668
1400000US36067012200,"Onondaga County, NY",460.29999999999995
1400000US36067012300,"Onondaga County, NY",1242.0166666666664
1400000US36067012400,"Onondaga County, NY",1576.4500000000003
1400000US36067012500,"Onondaga County, NY",1416.4
1400000US36067012600,"Onondaga County, NY",1976.3833333333332
1400000US36067012700,"Onondaga County, NY",809.9
1400000US36067012800,"Onondaga County, NY",1175.8999999999999
1400000US36067012900,"Onondaga County, NY",870.8000000000002
1400000US36067013000,"Onondaga County, NY",1437.25
1400000US36067013100,"Onondaga County, NY",1610.2
1400000US36067013200,"Onondaga County, NY",1018.9500000000002
1400000US36067013300,"Onondaga County, NY",821.0833333333335
1400000US36067013400,"Onondaga County, NY",2134.2666666666664
1400000US36067013500,"Onondaga County, NY",1845.7333333333333
1400000US36067013600,"Onondaga County, NY",1303.7166666666665
1400000US36067013701,"Onondaga County, NY",1844.3000000000002
1400000US36067013800,"Onondaga County, NY",934.6000000000001
1400000US36067013900,"Onondaga County, NY",1215.2666666666664
1400000US36067014000,"Onondaga County, NY",1592.9999999999993
1400000US36067014200,"Onondaga County, NY",1606.1999999999991
1400000US36067014300,"Onondaga County, NY",1233.0
1400000US36067014400,"Onondaga County, NY",1074.0000000000002
1400000US36067014500,"Onondaga County, NY",1785.5333333333335
1400000US36067014600,"Onondaga County, NY",1548.8000000000002
1400000US36067014700,"Onondaga County, NY",2007.3833333333332
1400000US36067014800,"Onondaga County, NY",1145.4000000000003
1400000US36067014900,"Onondaga County, NY",679.6
1400000US36067015000,"Onondaga County, NY",1591.5833333333333
1400000US36067015100,"Onondaga County, NY",1833.4499999999998
1400000US36067015201,"Onondaga County, NY",1116.5
1400000US36067015202,"Onondaga County, NY",1476.8000000000002
1400000US36067015203,"Onondaga County, NY",922.05
1400000US36067015400,"Onondaga County, NY",2213.7499999999995
1400000US36067015500,"Onondaga County, NY",1028.4499999999998
1400000US36067015601,"Onondaga County, NY",1253.966666666667
1400000US36067015700,"Onondaga County, NY",2304.3166666666666
1400000US36067015800,"Onondaga County, NY",1712.8500000000004
1400000US36067016001,"Onondaga County, NY",1340.5166666666664
1400000US36067016002,"Onondaga County, NY",1181.7
1400000US36067016100,"Onondaga County, NY",860.0
1400000US36067016200,"Onondaga County, NY",893.0000000000001
1400000US36067016300,"Onondaga County, NY",2579.8833333333328
1400000US36067016400,"Onondaga County, NY",1373.9000000000003
1400000US36067016501,"Onondaga County, NY",673.3000000000001
1400000US36067016502,"Onondaga County, NY",1462.1166666666668
1400000US36067016600,"Onondaga County, NY",1710.0499999999993
1400000US36067016700,"Onondaga County, NY",1000.2500000000001
1400000US36067016801,"Onondaga County, NY",522.4166666666667
1400000US36067016802,"Onondaga County, NY",884.65
1400000US36067016901,"Onondaga County, NY",911.3833333333333
1400000US36067016902,"Onondaga County, NY",732.1499999999999
1400000US36067940000,"Onondaga County, NY",59.3
1400000US36069050101,"Ontario County, NY",1386.9666666666665
1400000US36069050102,"Ontario County, NY",3878.9666666666653
1400000US36069050201,"Ontario County, NY",2557.533333333333
1400000US36069050202,"Ontario County, NY",2468.4999999999995
1400000US36069050301,"Ontario County, NY",1680.7166666666672
1400000US36069050302,"Ontario County, NY",1725.2333333333333
1400000US36069050400,"Ontario County, NY",2607.366666666666
1400000US36069050500,"Ontario County, NY",2175.75
1400000US36069050601,"Ontario County, NY",1909.65
1400000US36069050602,"Ontario County, NY",1602.266666666667
1400000US36069050800,"Ontario County, NY",1169.3499999999997
1400000US36069050900,"Ontario County, NY",883.6666666666666
1400000US36069051000,"Ontario County, NY",1034.2499999999998
1400000US36069051100,"Ontario County, NY",934.7499999999999
1400000US36069051200,"Ontario County, NY",1404.3
1400000US36069051300,"Ontario County, NY",1378.7999999999997
1400000US36069051400,"Ontario County, NY",1044.6833333333334
1400000US36069051500,"Ontario County, NY",1192.7
1400000US36069051600,"Ontario County, NY",1402.0499999999997
1400000US36069051700,"Ontario County, NY",678.4499999999998
1400000US36069051800,"Ontario County, NY",866.2833333333332
1400000US36069051900,"Ontario County, NY",1150.1999999999998
1400000US36069052000,"Ontario County, NY",1744.2333333333333
1400000US36069052100,"Ontario County, NY",1490.716666666667
1400000US36069052200,"Ontario County, NY",790.0666666666668
1400000US36071000100,"Orange County, NY",990.8833333333334
1400000US36071000200,"Orange County, NY",873.7999999999998
1400000US36071000300,"Orange County, NY",1967.8
1400000US36071000400,"Orange County, NY",1275.7
1400000US36071000501,"Orange County, NY",797.0
1400000US36071000502,"Orange County, NY",1187.6000000000004
1400000US36071000600,"Orange County, NY",1182.9499999999998
1400000US36071001100,"Orange County, NY",1458.7
1400000US36071001200,"Orange County, NY",759.4000000000001
1400000US36071001300,"Orange County, NY",1125.9
1400000US36071001500,"Orange County, NY",1559.5999999999997
1400000US36071001600,"Orange County, NY",2166.833333333334
1400000US36071002100,"Orange County, NY",1192.9166666666663
1400000US36071002200,"Orange County, NY",1058.85
1400000US36071002300,"Orange County, NY",680.1500000000001
1400000US36071010101,"Orange County, NY",1623.5499999999993
1400000US36071010102,"Orange County, NY",1814.5000000000002
1400000US36071010200,"Orange County, NY",1725.2000000000003
1400000US36071010300,"Orange County, NY",1277.2000000000003
1400000US36071010400,"Orange County, NY",1367.066666666667
1400000US36071010500,"Orange County, NY",2667.716666666666
1400000US36071010600,"Orange County, NY",2559.3666666666654
1400000US36071010700,"Orange County, NY",2338.9500000000007
1400000US36071010801,"Orange County, NY",1275.3500000000004
1400000US36071010802,"Orange County, NY",1652.1000000000004
1400000US36071010901,"Orange County, NY",1107.6333333333332
1400000US36071010902,"Orange County, NY",1842.4333333333327
1400000US36071011000,"Orange County, NY",1593.916666666667
1400000US36071011101,"Orange County, NY",994.5
1400000US36071011102,"Orange County, NY",1560.7666666666678
1400000US36071011200,"Orange County, NY",1494.4833333333336
1400000US36071011300,"Orange County, NY",2333.933333333334
1400000US36071011400,"Orange County, NY",1398.266666666666
1400000US36071011500,"Orange County, NY",2036.9666666666665
1400000US36071011601,"Orange County, NY",1467.2333333333338
1400000US36071011602,"Orange County, NY",1130.4333333333336
1400000US36071011701,"Orange County, NY",1582.4166666666674
1400000US36071011702,"Orange County, NY",1328.4500000000007
1400000US36071011801,"Orange County, NY",1561.85
1400000US36071011802,"Orange County, NY",957.5000000000002
1400000US36071011900,"Orange County, NY",1880.7833333333333
1400000US36071012100,"Orange County, NY",1276.5833333333335
1400000US36071012200,"Orange County, NY",1175.216666666667
1400000US36071012300,"Orange County, NY",1803.916666666667
1400000US36071012601,"Orange County, NY",1136.3
1400000US36071012602,"Orange County, NY",1183.6666666666667
1400000US36071012700,"Orange County, NY",1444.5833333333333
1400000US36071012800,"Orange County, NY",1639.7
1400000US36071012900,"Orange County, NY",1141.8166666666666
1400000US36071013000,"Orange County, NY",1563.7333333333333
1400000US36071013100,"Orange County, NY",1768.8166666666668
1400000US36071013201,"Orange County, NY",1909.3999999999994
1400000US36071013202,"Orange County, NY",927.5833333333331
1400000US36071013300,"Orange County, NY",2648.5333333333338
1400000US36071013400,"Orange County, NY",1200.6999999999998
1400000US36071013500,"Orange County, NY",2131.8333333333344
1400000US36071013600,"Orange County, NY",1206.4
1400000US36071013700,"Orange County, NY",1011.5999999999999
1400000US36071013800,"Orange County, NY",941.4666666666668
1400000US36071013900,"Orange County, NY",1528.1666666666667
1400000US36071014101,"Orange County, NY",1398.2333333333333
1400000US36071014102,"Orange County, NY",1909.5499999999997
1400000US36071014201,"Orange County, NY",1357.1166666666663
1400000US36071014202,"Orange County, NY",2121.316666666666
1400000US36071014301,"Orange County, NY",1917.2333333333338
1400000US36071014302,"Orange County, NY",2339.8666666666677
1400000US36071014400,"Orange County, NY",1725.6999999999998
1400000US36071014501,"Orange County, NY",1616.6666666666665
1400000US36071014502,"Orange County, NY",1847.6833333333332
1400000US36071014600,"Orange County, NY",2253.583333333333
1400000US36071014700,"Orange County, NY",1526.6833333333336
1400000US36071014800,"Orange County, NY",1855.2166666666667
1400000US36071014900,"Orange County, NY",1140.4999999999995
1400000US36071015003,"Orange County, NY",1337.1999999999998
1400000US36071015004,"Orange County, NY",1988.6000000000001
1400000US36071015005,"Orange County, NY",1262.8000000000002
1400000US36071015006,"Orange County, NY",1868.0
1400000US36071015100,"Orange County, NY",2039.7999999999997
1400000US36071015200,"Orange County, NY",3169.1999999999994
1400000US36073040200,"Orleans County, NY",1148.2166666666665
1400000US36073040300,"Orleans County, NY",949.1000000000003
1400000US36073040400,"Orleans County, NY",1246.2999999999997
1400000US36073040500,"Orleans County, NY",884.4000000000001
1400000US36073040600,"Orleans County, NY",2056.2333333333327
1400000US36073040700,"Orleans County, NY",1982.3166666666666
1400000US36073040801,"Orleans County, NY",1720.7166666666667
1400000US36073040802,"Orleans County, NY",1496.3666666666666
1400000US36073401200,"Orleans County, NY",1290.366666666666
1400000US36073401300,"Orleans County, NY",1836.5833333333328
1400000US36073990000,"Orleans County, NY",53.0
1400000US36075020100,"Oswego County, NY",1147.2833333333338
1400000US36075020200,"Oswego County, NY",1229.0666666666666
1400000US36075020301,"Oswego County, NY",741.7000000000002
1400000US36075020302,"Oswego County, NY",1243.05
1400000US36075020400,"Oswego County, NY",1757.983333333333
1400000US36075020500,"Oswego County, NY",2002.316666666666
1400000US36075020600,"Oswego County, NY",1573.6166666666663
1400000US36075020701,"Oswego County, NY",1495.5166666666667
1400000US36075020702,"Oswego County, NY",1482.716666666666
1400000US36075020703,"Oswego County, NY",1890.3499999999995
1400000US36075020800,"Oswego County, NY",1220.3666666666659
1400000US36075020901,"Oswego County, NY",804.4999999999999
1400000US36075020902,"Oswego County, NY",2096.2333333333336
1400000US36075021000,"Oswego County, NY",1979.2833333333326
1400000US36075021101,"Oswego County, NY",1121.9333333333336
1400000US36075021102,"Oswego County, NY",654.15
1400000US36075021103,"Oswego County, NY",954.9333333333332
1400000US36075021104,"Oswego County, NY",839.8333333333333
1400000US36075021200,"Oswego County, NY",2189.1833333333334
1400000US36075021300,"Oswego County, NY",1442.1499999999999
1400000US36075021401,"Oswego County, NY",1625.4166666666663
1400000US36075021402,"Oswego County, NY",534.05
1400000US36075021501,"Oswego County, NY",929.3166666666663
1400000US36075021502,"Oswego County, NY",2222.116666666666
1400000US36075021601,"Oswego County, NY",759.2833333333335
1400000US36075021602,"Oswego County, NY",776.9000000000001
1400000US36075021603,"Oswego County, NY",1235.5333333333335
1400000US36075021604,"Oswego County, NY",1138.183333333333
1400000US36075021605,"Oswego County, NY",1078.6833333333336
1400000US36075990000,"Oswego County, NY",27.0
1400000US36077590100,"Otsego County, NY",1454.299999999999
1400000US36077590201,"Otsego County, NY",778.4666666666669
1400000US36077590202,"Otsego County, NY",1411.1999999999998
1400000US36077590300,"Otsego County, NY",1341.833333333333
1400000US36077590400,"Otsego County, NY",1903.15
1400000US36077590500,"Otsego County, NY",1005.416666666667
1400000US36077590600,"Otsego County, NY",649.6833333333335
1400000US36077590700,"Otsego County, NY",1178.950000000001
1400000US36077590800,"Otsego County, NY",1580.2666666666662
1400000US36077590900,"Otsego County, NY",765.8000000000003
1400000US36077591000,"Otsego County, NY",859.4499999999998
1400000US36077591100,"Otsego County, NY",895.1833333333334
1400000US36077591200,"Otsego County, NY",482.83333333333337
1400000US36077591300,"Otsego County, NY",233.15
1400000US36077591400,"Otsego County, NY",1722.5666666666677
1400000US36077591500,"Otsego County, NY",1153.7333333333333
1400000US36077591600,"Otsego County, NY",1377.4166666666667
1400000US36079010100,"Putnam County, NY",1468.6833333333336
1400000US36079010200,"Putnam County, NY",2708.9499999999994
1400000US36079010300,"Putnam County, NY",1863.1500000000003
1400000US36079010400,"Putnam County, NY",1283.0166666666664
1400000US36079010500,"Putnam County, NY",1869.4333333333327
1400000US36079010600,"Putnam County, NY",1236.9666666666662
1400000US36079010700,"Putnam County, NY",841.3333333333335
1400000US36079010800,"Putnam County, NY",1179.2666666666669
1400000US36079010900,"Putnam County, NY",2750.149999999999
1400000US36079011000,"Putnam County, NY",1386.9833333333331
1400000US36079011100,"Putnam County, NY",1844.65
1400000US36079011200,"Putnam County, NY",2331.8999999999996
1400000US36079011300,"Putnam County, NY",1543.166666666667
1400000US36079011400,"Putnam County, NY",1814.9500000000003
1400000US36079011500,"Putnam County, NY",2312.5333333333338
1400000US36079011600,"Putnam County, NY",2096.116666666667
1400000US36079011700,"Putnam County, NY",1882.9166666666665
1400000US36079011800,"Putnam County, NY",2940.7333333333336
1400000US36079011900,"Putnam County, NY",2129.4500000000003
1400000US36081000100,"Queens County, NY",3858.8
1400000US36081000200,"Queens County, NY",967.5999999999999
1400000US36081000400,"Queens County, NY",1434.2
1400000US36081000600,"Queens County, NY",1226.6000000000001
1400000US36081000700,"Queens County, NY",2545.3999999999996
1400000US36081000800,"Queens County, NY",1036.1999999999998
1400000US36081001000,"Queens County, NY",1118.4
1400000US36081001200,"Queens County, NY",1339.6
1400000US36081001400,"Queens County, NY",1165.4
1400000US36081001600,"Queens County, NY",998.4
1400000US36081001800,"Queens County, NY",1025.2
1400000US36081001900,"Queens County, NY",1545.8
1400000US36081002000,"Queens County, NY",652.8000000000001
1400000US36081002200,"Queens County, NY",793.6
1400000US36081002400,"Queens County, NY",758.5
1400000US36081002500,"Queens County, NY",1961.1999999999998
1400000US36081002600,"Queens County, NY",712.0
1400000US36081002800,"Queens County, NY",1021.2000000000002
1400000US36081003000,"Queens County, NY",539.4
1400000US36081003100,"Queens County, NY",599.2
1400000US36081003200,"Queens County, NY",569.6000000000001
1400000US36081003300,"Queens County, NY",1336.9500000000003
1400000US36081003400,"Queens County, NY",737.0
1400000US36081003600,"Queens County, NY",1090.6
1400000US36081003700,"Queens County, NY",177.46666666666667
1400000US36081003800,"Queens County, NY",785.0000000000001
1400000US36081003900,"Queens County, NY",523.9999999999999
1400000US36081004001,"Queens County, NY",760.3999999999999
1400000US36081004002,"Queens County, NY",495.80000000000007
1400000US36081004200,"Queens County, NY",1326.7999999999997
1400000US36081004300,"Queens County, NY",759.5999999999999
1400000US36081004401,"Queens County, NY",1169.0
1400000US36081004500,"Queens County, NY",1113.1999999999998
1400000US36081004700,"Queens County, NY",1423.1999999999998
1400000US36081005000,"Queens County, NY",137.8
1400000US36081005100,"Queens County, NY",857.2666666666665
1400000US36081005200,"Queens County, NY",935.5999999999999
1400000US36081005300,"Queens County, NY",2121.0
1400000US36081005400,"Queens County, NY",1784.5500000000006
1400000US36081005500,"Queens County, NY",480.20000000000005
1400000US36081005700,"Queens County, NY",1663.2
1400000US36081005800,"Queens County, NY",1761.9999999999995
1400000US36081005900,"Queens County, NY",1772.2000000000003
1400000US36081006100,"Queens County, NY",2535.4
1400000US36081006201,"Queens County, NY",1541.0
1400000US36081006202,"Queens County, NY",1677.2
1400000US36081006300,"Queens County, NY",2477.7999999999997
1400000US36081006501,"Queens County, NY",1624.0
1400000US36081006502,"Queens County, NY",1620.2
1400000US36081006900,"Queens County, NY",1819.1999999999998
1400000US36081007100,"Queens County, NY",1759.1999999999996
1400000US36081007300,"Queens County, NY",1998.4
1400000US36081007500,"Queens County, NY",1854.8000000000002
1400000US36081007700,"Queens County, NY",790.2
1400000US36081007900,"Queens County, NY",1190.2
1400000US36081008100,"Queens County, NY",609.1999999999999
1400000US36081008300,"Queens County, NY",1096.0000000000002
1400000US36081008500,"Queens County, NY",420.7500000000001
1400000US36081008600,"Queens County, NY",966.8000000000002
1400000US36081008700,"Queens County, NY",1252.6000000000001
1400000US36081008800,"Queens County, NY",1035.55
1400000US36081009100,"Queens County, NY",1097.4
1400000US36081009400,"Queens County, NY",1020.6
1400000US36081009500,"Queens County, NY",1053.3999999999999
1400000US36081009600,"Queens County, NY",1112.2
1400000US36081009700,"Queens County, NY",1517.2
1400000US36081009800,"Queens County, NY",906.4000000000001
1400000US36081009900,"Queens County, NY",127.2
1400000US36081010000,"Queens County, NY",1153.8
1400000US36081010100,"Queens County, NY",1089.0
1400000US36081010200,"Queens County, NY",927.8000000000002
1400000US36081010300,"Queens County, NY",1535.0000000000002
1400000US36081010400,"Queens County, NY",1214.3999999999999
1400000US36081010500,"Queens County, NY",1451.8
1400000US36081010600,"Queens County, NY",1078.4
1400000US36081010701,"Queens County, NY",165.4
1400000US36081010800,"Queens County, NY",961.8
1400000US36081011000,"Queens County, NY",1065.3999999999999
1400000US36081011100,"Queens County, NY",1172.6
1400000US36081011200,"Queens County, NY",794.4
1400000US36081011300,"Queens County, NY",1711.4
1400000US36081011400,"Queens County, NY",477.20000000000005
1400000US36081011500,"Queens County, NY",1024.8000000000002
1400000US36081011600,"Queens County, NY",790.5999999999999
1400000US36081011700,"Queens County, NY",1512.4
1400000US36081011800,"Queens County, NY",833.0
1400000US36081011900,"Queens County, NY",798.0000000000001
1400000US36081012000,"Queens County, NY",741.4000000000001
1400000US36081012100,"Queens County, NY",934.4000000000001
1400000US36081012200,"Queens County, NY",927.4000000000001
1400000US36081012301,"Queens County, NY",1127.55
1400000US36081012400,"Queens County, NY",971.6000000000001
